id,intent_hash,cardano_tx_hash,router_id,client_id,customer_id,destination_index,destination_chain_name,destination_contract_address,symbol,price,timestamp,status,error_code,error_message,retry_count,max_retries,fee_paid_lovelace,confirmed_at_depth,submitted_at_ms,confirmed_at_ms,failed_at_ms,created_at_ms
1,0x22294537d77639279291e4df2cc08038d99ce9182e93c065567a4f789dc4764c,61b157209fad07c47758b7bfc76ca41777e0ba197569d1cdf3ea51ef5902f881,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,failed,CrashRecovery,"daemon restarted with submitted transaction awaiting confirmation",0,0,,,1781847338907,,1781847366043,1781847338907
2,0xcc580bcff0f4707929590fb8682cad116394f74f256ed8b2dbc5c11eb9475dc6,31dc1efb2789b6502cfe8c1312a56562e6522a8b97525c5ad53977f0532cd78e,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781848886482,1781848933503,,1781848886482
3,0xed8c5f8d71b892c86af12bb4d81402de053c2fe6bd731ab61298bf59e4773752,8878568ba5527e4d0dde9da601593f6843407fe8b6f31a48d22a08387f01290c,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781848949295,1781848999353,,1781848949295
4,0x350e973892e72b834f45048efaebab6e52afb7aeffda0c1947edafd64408193e,2274ecafe50b1f5267a19ad85636d9ceabce7384f12d7e28814af24015db5fdf,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781850641178,1781850722185,,1781850641178
5,0xd124da69d616320e3c9ab5ec6e8b749f95298a3e7f8656e097fae2aa797855c4,d5752757143c4a5f1f0e4f2ac8a1aa2dbac1e5c2aff3a4ab665d6d75b9938a81,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781852451809,1781852468641,,1781852451809
6,0x1cf6e6ccc644e39d84219e1fce272f23721563e75af202cce3bc27ef3adeee1e,a12c71dfb7e1b4815928c8cf83065628260c2f3c038bee5bfa5ee9e6e5af48e3,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781854259331,1781854286849,,1781854259331
7,0x338b626a97c4a9552939b3b5ef749180cb85e11dce1a722e7fd89b046bc767d4,82770e55412daed934dce78ee4131f3eee10b09c6917af10505210f69103b069,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781854298347,1781854357639,,1781854298347
8,0x8912194e151f94898e0a8d36530674da12570e10826254b3aab14afda4647647,0270d17c61f2e92f4f0c7d41c052e4d4671a4c5ae6d5f47c11bcbeab13991749,client_test_01_router_default,client-test-01,customer-test-01,0,"","",ARS/USDT,"",0,confirmed,,,0,0,,,1781856064705,1781856092372,,1781856064705
